CustomerID,Behavior,TotalInvoices,PaidInvoices,OpenInvoices,AvgDaysToPay,OnTimePaymentRate
C1000,good,40,36,4,61.9,0.42
C1001,late,16,11,5,74.7,0.0
C1002,late,21,17,4,82.8,0.0
C1003,good,38,27,11,47.2,0.37
C1004,good,38,28,10,62.5,0.36
C1005,late,31,27,4,82.1,0.0
C1006,late,21,14,7,100.9,0.0
C1007,good,38,34,4,47.4,0.38
C1008,good,40,33,7,62.4,0.45
C1009,good,25,19,6,46.1,0.47
C1010,late,37,29,8,82.3,0.0
C1011,late,39,33,6,68.0,0.0
C1012,late,16,11,5,82.0,0.0
C1013,good,37,29,8,33.3,0.24
C1014,good,38,32,6,62.4,0.31
C1015,late,31,23,8,85.6,0.0
C1016,good,25,18,7,48.5,0.33
C1017,late,32,26,6,69.7,0.0
C1018,good,22,18,4,61.8,0.39
C1019,good,40,31,9,62.9,0.39
C1020,good,24,14,10,46.1,0.43
C1021,late,35,28,7,95.0,0.0
C1022,late,21,15,6,68.6,0.0
C1023,good,27,18,9,64.2,0.22
C1024,late,23,17,6,72.0,0.0
