InvoiceID,CustomerID,Behavior,InvoiceDate,DueDate,InvoiceAmount,PaymentDate,Status,OpenAmount,TermsDays
252,C1008,good,2026-03-27,2026-05-26,2973.18,2026-06-03,Paid,0.0,60
253,C1008,good,2025-10-25,2025-12-24,4863.2,2025-12-22,Paid,0.0,60
254,C1008,good,2025-12-23,2026-02-21,4257.09,2026-02-19,Paid,0.0,60
255,C1008,good,2026-01-28,2026-03-29,1305.69,2026-03-25,Paid,0.0,60
256,C1008,good,2025-10-27,2025-12-26,892.37,,Open,892.37,60
257,C1008,good,2025-12-16,2026-02-14,1824.12,2026-02-24,Paid,0.0,60
258,C1008,good,2026-03-11,2026-05-10,3227.5,,Open,3227.5,60
259,C1008,good,2026-01-01,2026-03-02,3261.36,,Open,3261.36,60
260,C1008,good,2026-02-03,2026-04-04,2374.72,2026-04-08,Paid,0.0,60
261,C1008,good,2025-10-29,2025-12-28,4527.52,2025-12-29,Paid,0.0,60
262,C1008,good,2025-11-01,2025-12-31,2016.9,,Open,2016.9,60
263,C1008,good,2025-10-23,2025-12-22,2060.95,,Open,2060.95,60
264,C1008,good,2025-10-31,2025-12-30,2481.13,2025-12-28,Paid,0.0,60
265,C1008,good,2026-01-29,2026-03-30,1716.52,2026-04-01,Paid,0.0,60
266,C1008,good,2026-03-07,2026-05-06,1653.42,2026-05-14,Paid,0.0,60
267,C1008,good,2025-11-07,2026-01-06,4565.73,2026-01-02,Paid,0.0,60
268,C1008,good,2025-11-05,2026-01-04,2792.15,2026-01-12,Paid,0.0,60
269,C1008,good,2025-12-08,2026-02-06,3629.4,2026-02-09,Paid,0.0,60
270,C1008,good,2025-12-03,2026-02-01,2154.58,2026-02-11,Paid,0.0,60
271,C1008,good,2026-02-23,2026-04-24,3225.79,2026-04-24,Paid,0.0,60
272,C1008,good,2025-11-12,2026-01-11,3623.77,,Open,3623.77,60
273,C1008,good,2026-01-16,2026-03-17,2878.17,2026-03-16,Paid,0.0,60
274,C1008,good,2026-02-14,2026-04-15,1919.15,2026-04-25,Paid,0.0,60
275,C1008,good,2026-03-10,2026-05-09,1075.65,2026-05-08,Paid,0.0,60
276,C1008,good,2026-02-11,2026-04-12,896.13,2026-04-08,Paid,0.0,60
277,C1008,good,2026-03-11,2026-05-10,1518.12,2026-05-11,Paid,0.0,60
278,C1008,good,2025-10-23,2025-12-22,4479.29,2025-12-30,Paid,0.0,60
279,C1008,good,2026-04-04,2026-06-03,4197.76,,Open,4197.76,60
280,C1008,good,2026-02-11,2026-04-12,1760.78,2026-04-17,Paid,0.0,60
281,C1008,good,2025-11-28,2026-01-27,2206.74,2026-01-25,Paid,0.0,60
282,C1008,good,2026-03-05,2026-05-04,1010.3,2026-05-03,Paid,0.0,60
283,C1008,good,2026-03-30,2026-05-29,2061.51,2026-05-26,Paid,0.0,60
284,C1009,good,2026-02-05,2026-03-22,1712.02,2026-03-18,Paid,0.0,45
285,C1009,good,2026-03-20,2026-05-04,1125.66,2026-05-11,Paid,0.0,45
286,C1009,good,2025-10-28,2025-12-12,3610.86,2025-12-10,Paid,0.0,45
287,C1009,good,2026-01-29,2026-03-15,535.83,2026-03-20,Paid,0.0,45
288,C1009,good,2026-03-12,2026-04-26,2085.63,2026-04-25,Paid,0.0,45
289,C1009,good,2026-01-30,2026-03-16,2323.23,2026-03-26,Paid,0.0,45
290,C1009,good,2025-11-23,2026-01-07,4702.54,2026-01-11,Paid,0.0,45
291,C1009,good,2025-10-30,2025-12-14,1862.02,,Open,1862.02,45
292,C1009,good,2025-11-30,2026-01-14,994.41,2026-01-16,Paid,0.0,45
293,C1009,good,2025-12-19,2026-02-02,1735.22,2026-01-28,Paid,0.0,45
294,C1009,good,2026-01-30,2026-03-16,4751.75,2026-03-19,Paid,0.0,45
295,C1009,good,2025-12-27,2026-02-10,3689.93,,Open,3689.93,45
296,C1009,good,2025-11-21,2026-01-05,2134.14,2025-12-31,Paid,0.0,45
297,C1009,good,2025-12-16,2026-01-30,3570.86,,Open,3570.86,45
298,C1009,good,2025-11-12,2025-12-27,1138.67,2025-12-28,Paid,0.0,45
299,C1009,good,2026-01-14,2026-02-28,2142.91,,Open,2142.91,45
300,C1009,good,2026-01-02,2026-02-16,4249.09,,Open,4249.09,45
301,C1009,good,2025-11-07,2025-12-22,1153.15,2025-12-26,Paid,0.0,45
302,C1009,good,2025-10-28,2025-12-12,3216.58,2025-12-07,Paid,0.0,45
303,C1009,good,2026-04-07,2026-05-22,4638.57,2026-05-21,Paid,0.0,45
304,C1009,good,2025-11-17,2026-01-01,4740.31,2025-12-30,Paid,0.0,45
305,C1009,good,2025-12-20,2026-02-03,3193.52,2026-02-11,Paid,0.0,45
306,C1009,good,2026-01-05,2026-02-19,2337.94,,Open,2337.94,45
307,C1009,good,2025-12-10,2026-01-24,4006.13,2026-01-19,Paid,0.0,45
308,C1009,good,2026-03-12,2026-04-26,3143.26,2026-05-02,Paid,0.0,45
309,C1010,late,2026-02-06,2026-03-23,4673.91,2026-05-16,Paid,0.0,45
310,C1010,late,2025-11-17,2026-01-01,4783.86,,Open,4783.86,45
311,C1010,late,2026-03-30,2026-05-14,4623.54,2026-06-18,Paid,0.0,45
312,C1010,late,2026-01-11,2026-02-25,1640.71,2026-04-21,Paid,0.0,45
313,C1010,late,2026-03-26,2026-05-10,3276.29,2026-06-20,Paid,0.0,45
314,C1010,late,2026-01-24,2026-03-10,3892.58,2026-04-15,Paid,0.0,45
315,C1010,late,2026-02-08,2026-03-25,3357.19,,Open,3357.19,45
316,C1010,late,2026-01-12,2026-02-26,3528.66,,Open,3528.66,45
317,C1010,late,2025-10-27,2025-12-11,3316.57,2026-01-16,Paid,0.0,45
318,C1010,late,2026-03-09,2026-04-23,4888.4,2026-05-09,Paid,0.0,45
319,C1010,late,2026-02-15,2026-04-01,2224.57,2026-04-27,Paid,0.0,45
320,C1010,late,2026-02-10,2026-03-27,948.63,2026-05-02,Paid,0.0,45
321,C1010,late,2026-01-15,2026-03-01,3454.77,2026-04-28,Paid,0.0,45
322,C1010,late,2025-12-10,2026-01-24,2162.97,2026-03-21,Paid,0.0,45
323,C1010,late,2026-02-19,2026-04-05,2443.96,2026-05-15,Paid,0.0,45
324,C1010,late,2025-11-14,2025-12-29,2697.25,2026-01-30,Paid,0.0,45
325,C1010,late,2026-03-02,2026-04-16,553.74,,Open,553.74,45
326,C1010,late,2026-04-03,2026-05-18,3435.81,2026-06-13,Paid,0.0,45
327,C1010,late,2026-01-03,2026-02-17,3502.5,2026-03-22,Paid,0.0,45
328,C1010,late,2026-03-01,2026-04-15,4874.45,2026-05-06,Paid,0.0,45
329,C1010,late,2026-04-05,2026-05-20,2589.94,2026-07-14,Paid,0.0,45
330,C1010,late,2026-02-10,2026-03-27,2919.79,2026-05-06,Paid,0.0,45
331,C1010,late,2025-11-21,2026-01-05,4117.38,2026-02-16,Paid,0.0,45
332,C1010,late,2025-10-22,2025-12-06,1305.74,2026-02-01,Paid,0.0,45
333,C1010,late,2025-11-23,2026-01-07,4709.43,,Open,4709.43,45
334,C1010,late,2025-11-11,2025-12-26,597.08,2026-01-23,Paid,0.0,45
335,C1010,late,2026-03-30,2026-05-14,4711.02,2026-06-10,Paid,0.0,45
336,C1010,late,2025-11-04,2025-12-19,3441.01,,Open,3441.01,45
337,C1010,late,2025-12-29,2026-02-12,4007.65,2026-03-06,Paid,0.0,45
338,C1010,late,2026-03-28,2026-05-12,2241.44,,Open,2241.44,45
339,C1010,late,2025-12-08,2026-01-22,702.41,2026-03-11,Paid,0.0,45
340,C1010,late,2026-04-06,2026-05-21,593.83,2026-06-24,Paid,0.0,45
341,C1010,late,2025-12-24,2026-02-07,1250.14,2026-03-02,Paid,0.0,45
342,C1010,late,2026-01-18,2026-03-04,3967.7,2026-04-28,Paid,0.0,45
343,C1010,late,2025-12-02,2026-01-16,4113.7,,Open,4113.7,45
344,C1010,late,2025-12-29,2026-02-12,3643.45,2026-03-11,Paid,0.0,45
345,C1010,late,2026-01-28,2026-03-14,2119.96,2026-04-07,Paid,0.0,45
346,C1011,late,2025-11-01,2025-12-01,876.49,2026-01-08,Paid,0.0,30
347,C1011,late,2026-03-04,2026-04-03,1663.11,2026-05-04,Paid,0.0,30
348,C1011,late,2026-01-28,2026-02-27,3044.61,,Open,3044.61,30
349,C1011,late,2026-03-07,2026-04-06,4814.66,,Open,4814.66,30
350,C1011,late,2025-11-12,2025-12-12,2919.01,2026-01-08,Paid,0.0,30
351,C1011,late,2026-02-07,2026-03-09,3099.25,2026-04-28,Paid,0.0,30
352,C1011,late,2026-02-18,2026-03-20,871.56,,Open,871.56,30
353,C1011,late,2025-10-21,2025-11-20,758.86,2025-12-30,Paid,0.0,30
354,C1011,late,2026-03-05,2026-04-04,3159.52,2026-04-27,Paid,0.0,30
355,C1011,late,2025-11-21,2025-12-21,833.75,2026-01-20,Paid,0.0,30
356,C1011,late,2026-03-05,2026-04-04,1785.52,2026-05-31,Paid,0.0,30
357,C1011,late,2025-12-29,2026-01-28,2105.88,2026-02-23,Paid,0.0,30
358,C1011,late,2026-03-04,2026-04-03,2064.74,2026-05-22,Paid,0.0,30
359,C1011,late,2025-11-29,2025-12-29,4223.09,2026-01-26,Paid,0.0,30
360,C1011,late,2026-04-04,2026-05-04,1806.33,2026-06-27,Paid,0.0,30
361,C1011,late,2025-11-03,2025-12-03,2176.85,2026-01-15,Paid,0.0,30
362,C1011,late,2026-03-26,2026-04-25,734.29,,Open,734.29,30
363,C1011,late,2026-03-07,2026-04-06,4804.88,2026-05-31,Paid,0.0,30
364,C1011,late,2026-03-12,2026-04-11,4342.94,2026-06-05,Paid,0.0,30
365,C1011,late,2026-02-15,2026-03-17,2769.05,,Open,2769.05,30
366,C1011,late,2026-02-14,2026-03-16,4186.77,2026-04-24,Paid,0.0,30
367,C1011,late,2025-11-28,2025-12-28,1102.8,2026-02-26,Paid,0.0,30
368,C1011,late,2026-04-09,2026-05-09,3729.7,2026-06-05,Paid,0.0,30
369,C1011,late,2025-11-16,2025-12-16,2201.22,2026-01-30,Paid,0.0,30
370,C1011,late,2026-02-09,2026-03-11,1704.47,,Open,1704.47,30
371,C1011,late,2025-11-19,2025-12-19,2762.9,2026-01-29,Paid,0.0,30
372,C1011,late,2025-10-22,2025-11-21,2395.36,2025-12-23,Paid,0.0,30
373,C1011,late,2026-03-07,2026-04-06,1339.94,2026-04-22,Paid,0.0,30
374,C1011,late,2026-03-29,2026-04-28,2698.05,2026-06-07,Paid,0.0,30
375,C1011,late,2025-11-23,2025-12-23,4200.56,2026-01-28,Paid,0.0,30
376,C1011,late,2026-03-16,2026-04-15,847.01,2026-05-02,Paid,0.0,30
377,C1011,late,2025-12-17,2026-01-16,1349.56,2026-02-11,Paid,0.0,30
378,C1011,late,2026-02-20,2026-03-22,4313.06,2026-04-30,Paid,0.0,30
379,C1011,late,2026-02-18,2026-03-20,1547.23,2026-05-16,Paid,0.0,30
380,C1011,late,2026-03-24,2026-04-23,2034.67,2026-05-11,Paid,0.0,30
381,C1011,late,2025-11-04,2025-12-04,1295.51,2025-12-28,Paid,0.0,30
382,C1011,late,2026-01-26,2026-02-25,2611.2,2026-04-18,Paid,0.0,30
383,C1011,late,2025-11-16,2025-12-16,2283.35,2026-01-25,Paid,0.0,30
384,C1011,late,2025-11-14,2025-12-14,3407.48,2026-01-23,Paid,0.0,30
385,C1012,late,2025-11-19,2026-01-03,4764.43,,Open,4764.43,45
386,C1012,late,2026-01-22,2026-03-08,3149.07,2026-04-12,Paid,0.0,45
387,C1012,late,2025-11-08,2025-12-23,3152.0,,Open,3152.0,45
388,C1012,late,2025-11-05,2025-12-20,4042.08,2026-01-27,Paid,0.0,45
389,C1012,late,2025-11-27,2026-01-11,4058.95,2026-03-03,Paid,0.0,45
390,C1012,late,2026-03-31,2026-05-15,3082.17,,Open,3082.17,45
391,C1012,late,2026-01-14,2026-02-28,2015.14,2026-04-07,Paid,0.0,45
392,C1012,late,2026-04-01,2026-05-16,3368.59,,Open,3368.59,45
393,C1012,late,2025-10-29,2025-12-13,876.93,2026-01-31,Paid,0.0,45
394,C1012,late,2025-12-02,2026-01-16,4635.97,,Open,4635.97,45
395,C1012,late,2026-02-27,2026-04-13,4594.36,2026-05-21,Paid,0.0,45
396,C1012,late,2025-11-12,2025-12-27,1166.97,2026-01-17,Paid,0.0,45
397,C1012,late,2025-11-30,2026-01-14,2393.87,2026-02-21,Paid,0.0,45
398,C1012,late,2026-02-02,2026-03-19,3239.77,2026-04-05,Paid,0.0,45
399,C1012,late,2025-10-30,2025-12-14,1609.92,2026-01-14,Paid,0.0,45
400,C1012,late,2025-12-29,2026-02-12,2976.74,2026-04-04,Paid,0.0,45
401,C1013,good,2026-02-25,2026-03-27,4569.8,2026-03-30,Paid,0.0,30
402,C1013,good,2026-03-08,2026-04-07,1770.93,2026-04-10,Paid,0.0,30
403,C1013,good,2026-03-15,2026-04-14,1747.08,,Open,1747.08,30
404,C1013,good,2025-11-29,2025-12-29,1855.95,2025-12-30,Paid,0.0,30
405,C1013,good,2026-03-21,2026-04-20,2978.21,2026-04-25,Paid,0.0,30
406,C1013,good,2025-11-28,2025-12-28,1099.64,2026-01-06,Paid,0.0,30
407,C1013,good,2026-03-31,2026-04-30,629.19,2026-05-05,Paid,0.0,30
408,C1013,good,2026-02-27,2026-03-29,4490.92,2026-03-25,Paid,0.0,30
409,C1013,good,2025-10-22,2025-11-21,3332.43,,Open,3332.43,30
410,C1013,good,2026-02-18,2026-03-20,1547.78,2026-03-19,Paid,0.0,30
411,C1013,good,2025-12-01,2025-12-31,1050.98,2026-01-03,Paid,0.0,30
412,C1013,good,2026-03-26,2026-04-25,2125.88,2026-05-04,Paid,0.0,30
413,C1013,good,2025-11-03,2025-12-03,3754.55,2025-12-05,Paid,0.0,30
414,C1013,good,2025-10-29,2025-11-28,542.08,,Open,542.08,30
415,C1013,good,2026-02-04,2026-03-06,4544.08,,Open,4544.08,30
416,C1013,good,2026-03-19,2026-04-18,2859.37,,Open,2859.37,30
417,C1013,good,2025-11-25,2025-12-25,1401.13,2026-01-03,Paid,0.0,30
418,C1013,good,2025-12-05,2026-01-04,2776.52,2026-01-09,Paid,0.0,30
419,C1013,good,2025-10-24,2025-11-23,830.65,,Open,830.65,30
420,C1013,good,2025-11-01,2025-12-01,1836.33,2025-12-09,Paid,0.0,30
421,C1013,good,2026-01-06,2026-02-05,604.27,2026-01-31,Paid,0.0,30
422,C1013,good,2025-10-23,2025-11-22,3315.33,2025-11-30,Paid,0.0,30
423,C1013,good,2025-11-11,2025-12-11,2046.21,2025-12-08,Paid,0.0,30
424,C1013,good,2026-02-19,2026-03-21,3657.31,2026-03-31,Paid,0.0,30
425,C1013,good,2025-11-05,2025-12-05,3036.26,2025-12-15,Paid,0.0,30
426,C1013,good,2025-11-13,2025-12-13,4573.48,2025-12-22,Paid,0.0,30
427,C1013,good,2026-02-26,2026-03-28,4244.36,2026-04-01,Paid,0.0,30
428,C1013,good,2025-12-29,2026-01-28,3233.22,2026-01-31,Paid,0.0,30
429,C1013,good,2026-04-06,2026-05-06,3220.72,2026-05-02,Paid,0.0,30
430,C1013,good,2025-12-13,2026-01-12,4513.58,2026-01-14,Paid,0.0,30
431,C1013,good,2026-02-15,2026-03-17,3647.77,2026-03-22,Paid,0.0,30
432,C1013,good,2025-10-31,2025-11-30,1151.76,,Open,1151.76,30
433,C1013,good,2026-03-12,2026-04-11,2103.44,2026-04-06,Paid,0.0,30
434,C1013,good,2025-11-22,2025-12-22,3839.21,2025-12-26,Paid,0.0,30
435,C1013,good,2026-01-16,2026-02-15,2021.71,2026-02-11,Paid,0.0,30
436,C1013,good,2026-03-20,2026-04-19,1978.88,,Open,1978.88,30
437,C1013,good,2026-01-24,2026-02-23,4817.65,2026-02-28,Paid,0.0,30
438,C1014,good,2025-11-14,2026-01-13,3383.46,2026-01-17,Paid,0.0,60
439,C1014,good,2025-12-23,2026-02-21,4672.13,2026-03-02,Paid,0.0,60
440,C1014,good,2026-03-22,2026-05-21,4731.25,2026-05-29,Paid,0.0,60
441,C1014,good,2025-11-05,2026-01-04,690.01,2026-01-06,Paid,0.0,60
442,C1014,good,2026-02-06,2026-04-07,3709.18,2026-04-14,Paid,0.0,60
443,C1014,good,2026-03-02,2026-05-01,3740.39,2026-05-05,Paid,0.0,60
444,C1014,good,2026-01-07,2026-03-08,506.58,2026-03-12,Paid,0.0,60
445,C1014,good,2026-02-25,2026-04-26,3538.63,2026-04-21,Paid,0.0,60
446,C1014,good,2025-12-19,2026-02-17,2992.53,2026-02-27,Paid,0.0,60
447,C1014,good,2025-11-06,2026-01-05,1001.83,2026-01-09,Paid,0.0,60
448,C1014,good,2025-10-22,2025-12-21,1742.55,2025-12-16,Paid,0.0,60
449,C1014,good,2026-03-18,2026-05-17,3374.17,2026-05-15,Paid,0.0,60
450,C1014,good,2025-11-05,2026-01-04,3865.58,2026-01-07,Paid,0.0,60
451,C1014,good,2026-02-09,2026-04-10,743.95,,Open,743.95,60
452,C1014,good,2026-03-28,2026-05-27,4903.27,2026-05-24,Paid,0.0,60
453,C1014,good,2026-03-25,2026-05-24,2403.24,,Open,2403.24,60
454,C1014,good,2026-04-07,2026-06-06,656.94,2026-06-11,Paid,0.0,60
455,C1014,good,2026-04-05,2026-06-04,3251.83,2026-06-05,Paid,0.0,60
456,C1014,good,2026-01-31,2026-04-01,1829.13,2026-04-04,Paid,0.0,60
457,C1014,good,2026-02-22,2026-04-23,1448.37,2026-04-19,Paid,0.0,60
458,C1014,good,2025-11-18,2026-01-17,3652.48,2026-01-13,Paid,0.0,60
459,C1014,good,2025-12-26,2026-02-24,1038.86,2026-02-24,Paid,0.0,60
460,C1014,good,2026-03-17,2026-05-16,3926.69,2026-05-17,Paid,0.0,60
461,C1014,good,2026-01-22,2026-03-23,4575.62,,Open,4575.62,60
462,C1014,good,2026-01-19,2026-03-20,4451.23,,Open,4451.23,60
463,C1014,good,2025-12-17,2026-02-15,1175.26,2026-02-11,Paid,0.0,60
464,C1014,good,2026-01-11,2026-03-12,762.4,2026-03-09,Paid,0.0,60
465,C1014,good,2026-02-10,2026-04-11,3491.45,,Open,3491.45,60
466,C1014,good,2026-03-27,2026-05-26,3857.73,,Open,3857.73,60
467,C1014,good,2026-02-12,2026-04-13,4722.78,2026-04-16,Paid,0.0,60
468,C1014,good,2026-02-05,2026-04-06,3751.66,2026-04-09,Paid,0.0,60
469,C1014,good,2026-01-16,2026-03-17,2074.66,2026-03-26,Paid,0.0,60
470,C1014,good,2025-10-23,2025-12-22,4402.63,2025-12-29,Paid,0.0,60
471,C1014,good,2026-01-01,2026-03-02,902.2,2026-03-04,Paid,0.0,60
472,C1014,good,2025-12-05,2026-02-03,4448.12,2026-02-03,Paid,0.0,60
473,C1014,good,2026-03-11,2026-05-10,1578.73,2026-05-18,Paid,0.0,60
474,C1014,good,2025-11-24,2026-01-23,1867.15,2026-01-28,Paid,0.0,60
475,C1014,good,2026-01-05,2026-03-06,2341.66,2026-03-12,Paid,0.0,60
476,C1015,late,2026-04-05,2026-05-20,2166.3,,Open,2166.3,45
477,C1015,late,2025-11-15,2025-12-30,1070.41,2026-02-18,Paid,0.0,45
478,C1015,late,2026-03-02,2026-04-16,1251.19,2026-06-11,Paid,0.0,45
479,C1015,late,2026-03-06,2026-04-20,1225.02,2026-06-13,Paid,0.0,45
480,C1015,late,2026-01-08,2026-02-22,3402.76,2026-03-19,Paid,0.0,45
481,C1015,late,2025-12-09,2026-01-23,1893.83,,Open,1893.83,45
482,C1015,late,2026-01-09,2026-02-23,4488.57,2026-03-16,Paid,0.0,45
483,C1015,late,2026-01-19,2026-03-05,811.35,2026-03-31,Paid,0.0,45
484,C1015,late,2026-04-01,2026-05-16,4933.07,2026-06-12,Paid,0.0,45
485,C1015,late,2026-01-06,2026-02-20,2784.86,2026-03-29,Paid,0.0,45
486,C1015,late,2025-12-02,2026-01-16,3321.69,2026-03-14,Paid,0.0,45
487,C1015,late,2025-10-24,2025-12-08,1041.87,,Open,1041.87,45
488,C1015,late,2026-01-30,2026-03-16,4483.63,2026-05-15,Paid,0.0,45
489,C1015,late,2026-02-15,2026-04-01,780.71,2026-05-05,Paid,0.0,45
490,C1015,late,2025-12-27,2026-02-10,1599.54,2026-02-28,Paid,0.0,45
491,C1015,late,2026-01-25,2026-03-11,3639.79,,Open,3639.79,45
492,C1015,late,2026-03-06,2026-04-20,1502.42,2026-06-06,Paid,0.0,45
493,C1015,late,2026-03-04,2026-04-18,1230.67,2026-05-07,Paid,0.0,45
494,C1015,late,2025-11-30,2026-01-14,2791.68,2026-03-04,Paid,0.0,45
495,C1015,late,2025-11-22,2026-01-06,4051.7,2026-02-18,Paid,0.0,45
496,C1015,late,2025-12-09,2026-01-23,1322.96,,Open,1322.96,45
497,C1015,late,2026-03-22,2026-05-06,1746.15,2026-06-04,Paid,0.0,45
498,C1015,late,2026-03-06,2026-04-20,3976.29,,Open,3976.29,45
499,C1015,late,2026-01-07,2026-02-21,1327.76,,Open,1327.76,45
500,C1015,late,2026-02-08,2026-03-25,3550.89,,Open,3550.89,45
501,C1015,late,2025-10-27,2025-12-11,3451.94,2026-02-02,Paid,0.0,45
502,C1015,late,2025-11-13,2025-12-28,3611.32,2026-02-23,Paid,0.0,45
