InvoiceID,CustomerID,Behavior,InvoiceDate,DueDate,InvoiceAmount,PaymentDate,Status,OpenAmount,TermsDays
503,C1015,late,2026-04-05,2026-05-20,1479.07,2026-07-04,Paid,0.0,45
504,C1015,late,2026-03-27,2026-05-11,4339.71,2026-06-26,Paid,0.0,45
505,C1015,late,2026-03-06,2026-04-20,2696.86,2026-06-06,Paid,0.0,45
506,C1015,late,2025-11-15,2025-12-30,3513.83,2026-02-02,Paid,0.0,45
507,C1016,good,2025-12-24,2026-02-07,4329.83,,Open,4329.83,45
508,C1016,good,2025-10-23,2025-12-07,3406.12,,Open,3406.12,45
509,C1016,good,2026-02-22,2026-04-08,4588.11,2026-04-10,Paid,0.0,45
510,C1016,good,2026-02-04,2026-03-21,4412.18,2026-03-31,Paid,0.0,45
511,C1016,good,2026-04-06,2026-05-21,1825.32,,Open,1825.32,45
512,C1016,good,2025-12-20,2026-02-03,2437.79,2026-02-04,Paid,0.0,45
513,C1016,good,2025-10-24,2025-12-08,3735.49,2025-12-18,Paid,0.0,45
514,C1016,good,2025-11-05,2025-12-20,1651.57,2025-12-20,Paid,0.0,45
515,C1016,good,2026-01-09,2026-02-23,925.71,2026-03-01,Paid,0.0,45
516,C1016,good,2025-11-15,2025-12-30,3633.74,2025-12-31,Paid,0.0,45
517,C1016,good,2025-12-15,2026-01-29,1175.22,2026-02-08,Paid,0.0,45
518,C1016,good,2026-02-06,2026-03-23,669.9,,Open,669.9,45
519,C1016,good,2026-03-22,2026-05-06,673.37,2026-05-16,Paid,0.0,45
520,C1016,good,2026-01-16,2026-03-02,4626.64,2026-03-02,Paid,0.0,45
521,C1016,good,2025-12-03,2026-01-17,2289.53,2026-01-24,Paid,0.0,45
522,C1016,good,2025-11-17,2026-01-01,4238.23,,Open,4238.23,45
523,C1016,good,2025-11-10,2025-12-25,2179.1,2025-12-31,Paid,0.0,45
524,C1016,good,2025-12-18,2026-02-01,1568.72,2026-02-05,Paid,0.0,45
525,C1016,good,2025-12-17,2026-01-31,3910.99,,Open,3910.99,45
526,C1016,good,2026-03-06,2026-04-20,2489.93,2026-04-16,Paid,0.0,45
527,C1016,good,2025-11-15,2025-12-30,2017.4,2025-12-30,Paid,0.0,45
528,C1016,good,2025-12-08,2026-01-22,537.7,2026-01-24,Paid,0.0,45
529,C1016,good,2025-11-04,2025-12-19,767.27,2025-12-19,Paid,0.0,45
530,C1016,good,2025-12-28,2026-02-11,4971.18,2026-02-09,Paid,0.0,45
531,C1016,good,2026-03-05,2026-04-19,4961.38,,Open,4961.38,45
532,C1017,late,2025-12-21,2026-01-20,2606.32,2026-03-08,Paid,0.0,30
533,C1017,late,2026-02-25,2026-03-27,2839.67,2026-05-13,Paid,0.0,30
534,C1017,late,2025-11-09,2025-12-09,4291.97,2026-01-06,Paid,0.0,30
535,C1017,late,2026-03-01,2026-03-31,3569.99,,Open,3569.99,30
536,C1017,late,2026-01-02,2026-02-01,3709.47,2026-03-20,Paid,0.0,30
537,C1017,late,2025-11-02,2025-12-02,4493.52,2026-01-14,Paid,0.0,30
538,C1017,late,2025-12-17,2026-01-16,2136.96,,Open,2136.96,30
539,C1017,late,2026-03-13,2026-04-12,937.84,,Open,937.84,30
540,C1017,late,2025-12-29,2026-01-28,1318.94,2026-03-12,Paid,0.0,30
541,C1017,late,2025-11-09,2025-12-09,663.84,2026-01-05,Paid,0.0,30
542,C1017,late,2025-11-09,2025-12-09,2524.85,2026-01-17,Paid,0.0,30
543,C1017,late,2026-01-10,2026-02-09,3991.43,2026-03-07,Paid,0.0,30
544,C1017,late,2026-01-30,2026-03-01,1311.82,2026-03-17,Paid,0.0,30
545,C1017,late,2026-03-24,2026-04-23,4889.34,2026-06-12,Paid,0.0,30
546,C1017,late,2026-01-18,2026-02-17,2487.19,2026-03-10,Paid,0.0,30
547,C1017,late,2025-12-11,2026-01-10,1751.89,2026-02-20,Paid,0.0,30
548,C1017,late,2025-12-01,2025-12-31,932.13,2026-02-09,Paid,0.0,30
549,C1017,late,2025-12-21,2026-01-20,4475.49,2026-03-15,Paid,0.0,30
550,C1017,late,2025-12-08,2026-01-07,2774.87,,Open,2774.87,30
551,C1017,late,2026-03-05,2026-04-04,3249.57,2026-05-03,Paid,0.0,30
552,C1017,late,2026-02-13,2026-03-15,4491.59,2026-05-10,Paid,0.0,30
553,C1017,late,2026-03-14,2026-04-13,3646.23,,Open,3646.23,30
554,C1017,late,2026-03-02,2026-04-01,4952.11,2026-05-21,Paid,0.0,30
555,C1017,late,2026-01-28,2026-02-27,2291.13,2026-04-07,Paid,0.0,30
556,C1017,late,2025-12-16,2026-01-15,1857.54,2026-03-16,Paid,0.0,30
557,C1017,late,2025-11-12,2025-12-12,2241.34,,Open,2241.34,30
558,C1017,late,2025-12-05,2026-01-04,1308.73,2026-01-28,Paid,0.0,30
559,C1017,late,2025-11-23,2025-12-23,1055.23,2026-01-27,Paid,0.0,30
560,C1017,late,2025-12-04,2026-01-03,4781.69,2026-02-22,Paid,0.0,30
561,C1017,late,2026-01-12,2026-02-11,3756.4,2026-03-18,Paid,0.0,30
562,C1017,late,2025-12-12,2026-01-11,1954.77,2026-03-11,Paid,0.0,30
563,C1017,late,2025-11-23,2025-12-23,4584.53,2026-01-17,Paid,0.0,30
564,C1018,good,2026-03-27,2026-05-26,4012.83,2026-05-22,Paid,0.0,60
565,C1018,good,2026-04-02,2026-06-01,2049.27,2026-06-07,Paid,0.0,60
566,C1018,good,2025-10-22,2025-12-21,4427.77,2025-12-22,Paid,0.0,60
567,C1018,good,2026-01-26,2026-03-27,4581.91,2026-04-01,Paid,0.0,60
568,C1018,good,2026-01-01,2026-03-02,3514.2,,Open,3514.2,60
569,C1018,good,2025-10-25,2025-12-24,4558.37,2025-12-30,Paid,0.0,60
570,C1018,good,2025-11-03,2026-01-02,4279.12,2026-01-04,Paid,0.0,60
571,C1018,good,2025-11-04,2026-01-03,1941.13,2026-01-04,Paid,0.0,60
572,C1018,good,2026-01-24,2026-03-25,930.85,2026-03-20,Paid,0.0,60
573,C1018,good,2026-03-17,2026-05-16,4138.61,,Open,4138.61,60
574,C1018,good,2026-02-23,2026-04-24,3890.6,2026-04-23,Paid,0.0,60
575,C1018,good,2026-01-16,2026-03-17,2939.85,2026-03-20,Paid,0.0,60
576,C1018,good,2026-02-15,2026-04-16,1372.74,2026-04-16,Paid,0.0,60
577,C1018,good,2026-02-27,2026-04-28,4838.69,,Open,4838.69,60
578,C1018,good,2025-11-11,2026-01-10,2849.52,,Open,2849.52,60
579,C1018,good,2026-01-14,2026-03-15,3230.15,2026-03-20,Paid,0.0,60
580,C1018,good,2026-04-04,2026-06-03,2113.82,2026-06-03,Paid,0.0,60
581,C1018,good,2025-12-03,2026-02-01,3166.01,2026-01-28,Paid,0.0,60
582,C1018,good,2026-03-18,2026-05-17,1101.07,2026-05-27,Paid,0.0,60
583,C1018,good,2026-03-04,2026-05-03,1440.68,2026-05-02,Paid,0.0,60
584,C1018,good,2026-01-10,2026-03-11,4924.3,2026-03-18,Paid,0.0,60
585,C1018,good,2025-11-25,2026-01-24,2578.02,2026-01-25,Paid,0.0,60
586,C1019,good,2026-04-08,2026-06-07,3751.11,,Open,3751.11,60
587,C1019,good,2025-11-28,2026-01-27,1352.29,2026-01-25,Paid,0.0,60
588,C1019,good,2026-03-12,2026-05-11,4401.69,,Open,4401.69,60
589,C1019,good,2025-11-13,2026-01-12,2852.28,2026-01-22,Paid,0.0,60
590,C1019,good,2026-03-04,2026-05-03,2440.29,2026-05-09,Paid,0.0,60
591,C1019,good,2026-01-01,2026-03-02,2351.24,2026-03-08,Paid,0.0,60
592,C1019,good,2026-02-16,2026-04-17,1380.38,2026-04-16,Paid,0.0,60
593,C1019,good,2026-04-04,2026-06-03,1584.66,2026-06-10,Paid,0.0,60
594,C1019,good,2025-11-03,2026-01-02,2483.53,,Open,2483.53,60
595,C1019,good,2025-11-26,2026-01-25,534.14,2026-02-02,Paid,0.0,60
596,C1019,good,2026-01-28,2026-03-29,2369.51,2026-03-31,Paid,0.0,60
597,C1019,good,2025-10-22,2025-12-21,2184.61,2025-12-29,Paid,0.0,60
598,C1019,good,2025-11-11,2026-01-10,3863.69,,Open,3863.69,60
599,C1019,good,2025-11-27,2026-01-26,2138.26,2026-01-22,Paid,0.0,60
600,C1019,good,2026-02-06,2026-04-07,3360.53,2026-04-05,Paid,0.0,60
601,C1019,good,2026-03-02,2026-05-01,4123.37,,Open,4123.37,60
602,C1019,good,2026-01-26,2026-03-27,611.39,2026-03-22,Paid,0.0,60
603,C1019,good,2025-11-10,2026-01-09,2439.54,2026-01-19,Paid,0.0,60
604,C1019,good,2025-12-02,2026-01-31,935.91,2026-02-07,Paid,0.0,60
605,C1019,good,2025-11-21,2026-01-20,4781.8,2026-01-22,Paid,0.0,60
606,C1019,good,2025-11-27,2026-01-26,2209.38,2026-01-31,Paid,0.0,60
607,C1019,good,2026-03-23,2026-05-22,1448.07,,Open,1448.07,60
608,C1019,good,2026-01-09,2026-03-10,975.71,,Open,975.71,60
609,C1019,good,2025-10-24,2025-12-23,3158.94,2025-12-18,Paid,0.0,60
610,C1019,good,2026-02-08,2026-04-09,911.57,2026-04-19,Paid,0.0,60
611,C1019,good,2025-11-14,2026-01-13,2430.58,2026-01-17,Paid,0.0,60
612,C1019,good,2026-03-30,2026-05-29,3515.76,2026-05-24,Paid,0.0,60
613,C1019,good,2025-11-02,2026-01-01,2652.5,2026-01-03,Paid,0.0,60
614,C1019,good,2026-01-17,2026-03-18,3985.21,2026-03-28,Paid,0.0,60
615,C1019,good,2026-03-26,2026-05-25,1709.97,2026-05-25,Paid,0.0,60
616,C1019,good,2025-12-18,2026-02-16,2549.95,2026-02-16,Paid,0.0,60
617,C1019,good,2025-10-23,2025-12-22,2290.1,2025-12-30,Paid,0.0,60
618,C1019,good,2025-11-17,2026-01-16,3185.92,2026-01-26,Paid,0.0,60
619,C1019,good,2026-02-12,2026-04-13,1878.63,2026-04-10,Paid,0.0,60
620,C1019,good,2025-12-04,2026-02-02,4877.24,2026-01-31,Paid,0.0,60
621,C1019,good,2026-02-02,2026-04-03,4304.51,2026-04-07,Paid,0.0,60
622,C1019,good,2025-11-22,2026-01-21,4456.69,,Open,4456.69,60
623,C1019,good,2026-03-05,2026-05-04,4994.48,2026-04-30,Paid,0.0,60
624,C1019,good,2025-11-15,2026-01-14,4597.23,,Open,4597.23,60
625,C1019,good,2026-04-06,2026-06-05,2919.8,2026-06-08,Paid,0.0,60
626,C1020,good,2026-04-06,2026-05-21,3409.67,2026-05-16,Paid,0.0,45
627,C1020,good,2026-03-12,2026-04-26,940.46,2026-05-01,Paid,0.0,45
628,C1020,good,2025-10-28,2025-12-12,3630.81,,Open,3630.81,45
629,C1020,good,2025-12-03,2026-01-17,2883.92,,Open,2883.92,45
630,C1020,good,2026-03-26,2026-05-10,3277.12,,Open,3277.12,45
631,C1020,good,2025-11-25,2026-01-09,1872.99,,Open,1872.99,45
632,C1020,good,2026-03-02,2026-04-16,1525.7,,Open,1525.7,45
633,C1020,good,2026-01-09,2026-02-23,4541.91,2026-03-03,Paid,0.0,45
634,C1020,good,2026-03-06,2026-04-20,1786.61,,Open,1786.61,45
635,C1020,good,2025-11-08,2025-12-23,1691.84,2025-12-18,Paid,0.0,45
636,C1020,good,2026-01-27,2026-03-13,4295.56,2026-03-21,Paid,0.0,45
637,C1020,good,2026-03-23,2026-05-07,1333.68,2026-05-03,Paid,0.0,45
638,C1020,good,2025-12-21,2026-02-04,4790.15,2026-02-12,Paid,0.0,45
639,C1020,good,2026-01-09,2026-02-23,2802.38,2026-02-22,Paid,0.0,45
640,C1020,good,2026-02-11,2026-03-28,1532.56,2026-03-24,Paid,0.0,45
641,C1020,good,2025-12-16,2026-01-30,1948.46,2026-01-31,Paid,0.0,45
642,C1020,good,2026-03-01,2026-04-15,3609.2,,Open,3609.2,45
643,C1020,good,2025-11-04,2025-12-19,508.27,2025-12-23,Paid,0.0,45
644,C1020,good,2026-01-25,2026-03-11,4982.36,2026-03-12,Paid,0.0,45
645,C1020,good,2025-10-29,2025-12-13,2212.47,2025-12-09,Paid,0.0,45
646,C1020,good,2026-01-02,2026-02-16,2556.78,,Open,2556.78,45
647,C1020,good,2025-12-04,2026-01-18,3404.45,2026-01-22,Paid,0.0,45
648,C1020,good,2025-12-19,2026-02-02,1404.07,,Open,1404.07,45
649,C1020,good,2026-02-06,2026-03-23,2712.55,,Open,2712.55,45
650,C1021,late,2025-11-08,2026-01-07,3355.29,2026-03-02,Paid,0.0,60
651,C1021,late,2025-11-19,2026-01-18,4873.15,2026-02-03,Paid,0.0,60
652,C1021,late,2026-03-04,2026-05-03,2415.96,2026-05-21,Paid,0.0,60
653,C1021,late,2025-11-03,2026-01-02,2435.22,2026-01-23,Paid,0.0,60
654,C1021,late,2026-01-30,2026-03-31,2654.52,2026-05-12,Paid,0.0,60
655,C1021,late,2026-03-13,2026-05-12,1966.23,2026-06-05,Paid,0.0,60
656,C1021,late,2025-11-23,2026-01-22,4019.46,2026-03-21,Paid,0.0,60
657,C1021,late,2026-04-03,2026-06-02,3026.86,2026-06-23,Paid,0.0,60
658,C1021,late,2025-12-14,2026-02-12,1692.13,2026-03-05,Paid,0.0,60
659,C1021,late,2026-03-19,2026-05-18,2328.54,,Open,2328.54,60
660,C1021,late,2025-11-11,2026-01-10,3734.51,2026-03-01,Paid,0.0,60
661,C1021,late,2025-12-05,2026-02-03,4107.13,2026-03-04,Paid,0.0,60
662,C1021,late,2026-01-03,2026-03-04,4114.55,2026-04-14,Paid,0.0,60
663,C1021,late,2026-02-05,2026-04-06,3527.4,,Open,3527.4,60
664,C1021,late,2025-11-04,2026-01-03,678.1,,Open,678.1,60
665,C1021,late,2026-03-29,2026-05-28,3131.11,2026-07-04,Paid,0.0,60
666,C1021,late,2025-11-23,2026-01-22,2617.66,2026-02-28,Paid,0.0,60
667,C1021,late,2026-02-25,2026-04-26,4496.61,2026-06-02,Paid,0.0,60
668,C1021,late,2026-02-05,2026-04-06,1972.97,2026-05-05,Paid,0.0,60
669,C1021,late,2025-10-29,2025-12-28,3975.26,2026-01-25,Paid,0.0,60
670,C1021,late,2026-01-21,2026-03-22,4241.53,2026-04-26,Paid,0.0,60
671,C1021,late,2025-11-10,2026-01-09,521.59,2026-02-23,Paid,0.0,60
672,C1021,late,2025-10-23,2025-12-22,4032.11,2026-01-15,Paid,0.0,60
673,C1021,late,2026-02-27,2026-04-28,880.2,2026-06-07,Paid,0.0,60
674,C1021,late,2026-02-26,2026-04-27,4165.31,,Open,4165.31,60
675,C1021,late,2026-01-01,2026-03-02,4587.56,,Open,4587.56,60
676,C1021,late,2025-12-16,2026-02-14,1472.02,2026-03-08,Paid,0.0,60
677,C1021,late,2026-01-20,2026-03-21,3973.53,2026-05-15,Paid,0.0,60
678,C1021,late,2025-10-25,2025-12-24,2506.3,,Open,2506.3,60
679,C1021,late,2026-02-09,2026-04-10,1039.18,2026-05-24,Paid,0.0,60
680,C1021,late,2025-11-18,2026-01-17,2562.7,2026-03-11,Paid,0.0,60
681,C1021,late,2025-12-13,2026-02-11,2447.15,,Open,2447.15,60
682,C1021,late,2026-02-06,2026-04-07,1885.06,2026-05-25,Paid,0.0,60
683,C1021,late,2026-01-21,2026-03-22,1688.52,2026-04-28,Paid,0.0,60
684,C1021,late,2026-03-28,2026-05-27,630.88,2026-06-11,Paid,0.0,60
685,C1022,late,2026-03-21,2026-04-20,1920.52,2026-06-16,Paid,0.0,30
686,C1022,late,2026-02-05,2026-03-07,3528.48,,Open,3528.48,30
687,C1022,late,2026-02-19,2026-03-21,3364.03,2026-04-13,Paid,0.0,30
688,C1022,late,2026-04-03,2026-05-03,2481.02,2026-05-19,Paid,0.0,30
689,C1022,late,2025-12-09,2026-01-08,1277.88,2026-02-26,Paid,0.0,30
690,C1022,late,2026-04-07,2026-05-07,1507.87,,Open,1507.87,30
691,C1022,late,2026-03-05,2026-04-04,1941.43,,Open,1941.43,30
692,C1022,late,2025-11-22,2025-12-22,1674.34,,Open,1674.34,30
693,C1022,late,2026-01-28,2026-02-27,2083.64,2026-04-17,Paid,0.0,30
694,C1022,late,2025-12-27,2026-01-26,2885.41,2026-03-16,Paid,0.0,30
695,C1022,late,2026-03-18,2026-04-17,1309.75,2026-06-01,Paid,0.0,30
696,C1022,late,2026-03-06,2026-04-05,4557.73,2026-05-03,Paid,0.0,30
697,C1022,late,2025-11-28,2025-12-28,732.52,,Open,732.52,30
698,C1022,late,2026-01-18,2026-02-17,2286.04,2026-03-30,Paid,0.0,30
699,C1022,late,2025-11-09,2025-12-09,2636.45,2026-01-25,Paid,0.0,30
700,C1022,late,2026-03-24,2026-04-23,4092.09,,Open,4092.09,30
701,C1022,late,2025-12-25,2026-01-24,2956.65,2026-03-14,Paid,0.0,30
702,C1022,late,2026-03-29,2026-04-28,1479.21,2026-06-01,Paid,0.0,30
703,C1022,late,2026-01-23,2026-02-22,4593.06,2026-03-10,Paid,0.0,30
704,C1022,late,2026-01-31,2026-03-02,1358.22,2026-04-19,Paid,0.0,30
705,C1022,late,2026-02-27,2026-03-29,1534.51,2026-04-26,Paid,0.0,30
706,C1023,good,2026-01-27,2026-03-28,566.86,2026-03-26,Paid,0.0,60
707,C1023,good,2026-03-30,2026-05-29,3686.52,2026-06-06,Paid,0.0,60
708,C1023,good,2026-02-24,2026-04-25,4737.96,2026-04-26,Paid,0.0,60
709,C1023,good,2025-10-22,2025-12-21,4708.03,2025-12-28,Paid,0.0,60
710,C1023,good,2026-03-24,2026-05-23,1071.93,2026-06-02,Paid,0.0,60
711,C1023,good,2025-10-22,2025-12-21,2154.07,2025-12-23,Paid,0.0,60
712,C1023,good,2025-12-17,2026-02-15,1669.3,2026-02-22,Paid,0.0,60
713,C1023,good,2025-11-16,2026-01-15,1529.75,,Open,1529.75,60
714,C1023,good,2025-11-07,2026-01-06,3335.08,,Open,3335.08,60
715,C1023,good,2025-12-23,2026-02-21,4438.87,,Open,4438.87,60
716,C1023,good,2025-12-13,2026-02-11,4551.86,2026-02-13,Paid,0.0,60
717,C1023,good,2025-11-29,2026-01-28,910.91,2026-02-02,Paid,0.0,60
718,C1023,good,2026-01-29,2026-03-30,4291.65,,Open,4291.65,60
719,C1023,good,2026-02-26,2026-04-27,2434.28,2026-05-01,Paid,0.0,60
720,C1023,good,2026-02-06,2026-04-07,2701.7,,Open,2701.7,60
721,C1023,good,2025-12-02,2026-01-31,1646.33,2026-02-04,Paid,0.0,60
722,C1023,good,2025-11-16,2026-01-15,880.08,2026-01-15,Paid,0.0,60
723,C1023,good,2026-03-20,2026-05-19,1266.97,2026-05-25,Paid,0.0,60
724,C1023,good,2025-12-15,2026-02-13,4395.83,2026-02-23,Paid,0.0,60
725,C1023,good,2026-03-14,2026-05-13,3032.12,2026-05-10,Paid,0.0,60
726,C1023,good,2026-04-01,2026-05-31,766.43,,Open,766.43,60
727,C1023,good,2026-01-20,2026-03-21,1293.45,2026-03-31,Paid,0.0,60
728,C1023,good,2026-01-13,2026-03-14,576.68,2026-03-19,Paid,0.0,60
729,C1023,good,2026-02-11,2026-04-12,2056.25,,Open,2056.25,60
730,C1023,good,2025-11-29,2026-01-28,1391.8,2026-01-27,Paid,0.0,60
731,C1023,good,2026-02-09,2026-04-10,865.91,,Open,865.91,60
732,C1023,good,2026-04-08,2026-06-07,2543.82,,Open,2543.82,60
733,C1024,late,2025-11-28,2025-12-28,4870.67,,Open,4870.67,30
734,C1024,late,2026-03-30,2026-04-29,3223.52,2026-06-28,Paid,0.0,30
735,C1024,late,2025-12-28,2026-01-27,2801.22,2026-02-28,Paid,0.0,30
736,C1024,late,2025-11-16,2025-12-16,4664.97,2026-01-05,Paid,0.0,30
737,C1024,late,2025-12-23,2026-01-22,1229.01,,Open,1229.01,30
738,C1024,late,2025-11-21,2025-12-21,2789.68,2026-02-06,Paid,0.0,30
739,C1024,late,2025-11-01,2025-12-01,1273.64,2026-01-11,Paid,0.0,30
740,C1024,late,2026-01-26,2026-02-25,4810.75,2026-04-26,Paid,0.0,30
741,C1024,late,2025-12-29,2026-01-28,2981.74,2026-03-02,Paid,0.0,30
742,C1024,late,2025-11-22,2025-12-22,2951.17,2026-02-20,Paid,0.0,30
743,C1024,late,2026-02-11,2026-03-13,1691.29,,Open,1691.29,30
744,C1024,late,2025-12-31,2026-01-30,1222.04,2026-03-23,Paid,0.0,30
745,C1024,late,2026-04-05,2026-05-05,1217.08,,Open,1217.08,30
746,C1024,late,2026-03-02,2026-04-01,1008.18,,Open,1008.18,30
747,C1024,late,2026-03-16,2026-04-15,2607.96,2026-06-10,Paid,0.0,30
748,C1024,late,2026-04-03,2026-05-03,760.54,2026-05-21,Paid,0.0,30
749,C1024,late,2025-10-27,2025-11-26,1435.4,2026-01-18,Paid,0.0,30
750,C1024,late,2026-01-13,2026-02-12,4543.94,2026-03-23,Paid,0.0,30
751,C1024,late,2025-12-31,2026-01-30,1805.18,2026-02-28,Paid,0.0,30
752,C1024,late,2025-12-18,2026-01-17,3024.62,2026-02-28,Paid,0.0,30
753,C1024,late,2025-12-19,2026-01-18,3141.92,,Open,3141.92,30
754,C1024,late,2026-03-27,2026-04-26,1986.52,2026-06-02,Paid,0.0,30
755,C1024,late,2026-03-23,2026-04-22,3340.38,2026-05-27,Paid,0.0,30
